instance,expression,cost,runtime_sec,feasible,num_routes
P-n23-k8,nearest_neighbor,640.0,5.888938903808594e-05,True,9
A-n38-k5,nearest_neighbor,1084.0,0.00010895729064941406,True,5
A-n33-k5,nearest_neighbor,868.0,8.58306884765625e-05,True,5
B-n35-k5,nearest_neighbor,1284.0,8.916854858398438e-05,True,5
B-n31-k5,nearest_neighbor,949.0,7.581710815429688e-05,True,5
A-n48-k7,nearest_neighbor,1447.0,0.00015974044799804688,True,7
A-n39-k5,nearest_neighbor,1113.0,0.00011157989501953125,True,5
A-n37-k6,nearest_neighbor,1341.0,9.560585021972656e-05,True,6
P-n16-k8,nearest_neighbor,497.0,2.2411346435546875e-05,True,8
A-n37-k5,nearest_neighbor,956.0,0.00011849403381347656,True,5
P-n70-k10,nearest_neighbor,1084.0,0.00034499168395996094,True,10
E-n76-k8,nearest_neighbor,1144.0,0.00044536590576171875,True,8
A-n55-k9,nearest_neighbor,1468.0,0.00021409988403320312,True,9
A-n54-k7,nearest_neighbor,1429.0,0.00020384788513183594,True,7
A-n62-k8,nearest_neighbor,1836.0,0.0002601146697998047,True,8
B-n52-k7,nearest_neighbor,1250.0,0.0001900196075439453,True,7
B-n56-k7,nearest_neighbor,1294.0,0.0002090930938720703,True,7
P-n55-k7,nearest_neighbor,745.0,0.0002124309539794922,True,7
P-n65-k10,nearest_neighbor,1115.0,0.0002903938293457031,True,10
B-n63-k10,nearest_neighbor,1998.0,0.0002696514129638672,True,10
E-n101-k14,nearest_neighbor,1605.0,0.0007281303405761719,True,14
E-n101-k8,nearest_neighbor,1159.0,0.00067901611328125,True,8
F-n135-k7,nearest_neighbor,1861.0,0.0011796951293945312,True,7
M-n101-k10,nearest_neighbor,1292.0,0.0007150173187255859,True,10
M-n121-k7,nearest_neighbor,1566.0,0.0009672641754150391,True,7
M-n151-k12,nearest_neighbor,1536.0,0.00147247314453125,True,12
M-n200-k16,nearest_neighbor,1782.0,0.003117799758911133,True,16
M-n200-k17,nearest_neighbor,1782.0,0.0027053356170654297,True,16
P-n101-k4,nearest_neighbor,933.0,0.000713348388671875,True,4
P-n23-k8,greedy,706.0,6.532669067382812e-05,True,8
A-n38-k5,greedy,1754.0,0.0001518726348876953,True,5
A-n33-k5,greedy,1600.0,0.00011301040649414062,True,5
B-n35-k5,greedy,2199.0,0.00012111663818359375,True,5
B-n31-k5,greedy,1284.0,9.131431579589844e-05,True,5
A-n48-k7,greedy,2511.0,0.0002319812774658203,True,7
A-n39-k5,greedy,1844.0,0.00015020370483398438,True,5
A-n37-k6,greedy,1885.0,0.00013375282287597656,True,6
P-n16-k8,greedy,531.0,2.86102294921875e-05,True,8
A-n37-k5,greedy,1841.0,0.00013828277587890625,True,5
P-n70-k10,greedy,1994.0,0.0005090236663818359,True,10
E-n76-k8,greedy,2119.0,0.0007131099700927734,True,8
A-n55-k9,greedy,2695.0,0.00036144256591796875,True,9
A-n54-k7,greedy,2448.0,0.0003540515899658203,True,7
A-n62-k8,greedy,3135.0,0.0004611015319824219,True,8
B-n52-k7,greedy,2477.0,0.00026607513427734375,True,7
B-n56-k7,greedy,2456.0,0.0003135204315185547,True,7
P-n55-k7,greedy,1516.0,0.00029397010803222656,True,7
P-n65-k10,greedy,1823.0,0.0008387565612792969,True,10
B-n63-k10,greedy,3361.0,0.0006074905395507812,True,10
E-n101-k14,greedy,3033.0,0.0011625289916992188,True,14
E-n101-k8,greedy,2958.0,0.0010137557983398438,True,8
F-n135-k7,greedy,5209.0,0.0021452903747558594,True,7
M-n101-k10,greedy,1636.0,0.0012524127960205078,True,10
M-n121-k7,greedy,4233.0,0.0015904903411865234,True,7
M-n151-k12,greedy,3822.0,0.0033266544342041016,True,12
M-n200-k16,greedy,4618.0,0.0048656463623046875,True,16
M-n200-k17,greedy,4618.0,0.005412578582763672,True,16
P-n101-k4,greedy,2822.0,0.0010523796081542969,True,4
P-n23-k8,ortools,706.0,3.0057075023651123,True,8
A-n38-k5,ortools,733.0,3.0009140968322754,True,5
A-n33-k5,ortools,661.0,3.001777172088623,True,5
B-n35-k5,ortools,958.0,3.00128173828125,True,5
B-n31-k5,ortools,672.0,3.001042604446411,True,5
A-n48-k7,ortools,1145.0,3.0009617805480957,True,7
A-n39-k5,ortools,825.0,3.001725673675537,True,5
A-n37-k6,ortools,953.0,3.001859426498413,True,6
P-n16-k8,ortools,450.0,3.001991033554077,True,8
A-n37-k5,ortools,669.0,3.0007946491241455,True,5
P-n70-k10,ortools,926.0,3.0010321140289307,True,10
E-n76-k8,ortools,769.0,3.000948190689087,True,8
A-n55-k9,ortools,1127.0,3.0016767978668213,True,9
A-n54-k7,ortools,1228.0,3.0016613006591797,True,7
A-n62-k8,ortools,1326.0,3.0018436908721924,True,8
B-n52-k7,ortools,752.0,3.001018762588501,True,7
B-n56-k7,ortools,716.0,3.0019211769104004,True,7
P-n55-k7,ortools,576.0,3.001336097717285,True,7
P-n65-k10,ortools,818.0,3.001230239868164,True,10
B-n63-k10,ortools,1624.0,3.001654863357544,True,10
E-n101-k14,ortools,1163.0,3.0010998249053955,True,14
E-n101-k8,ortools,863.0,3.001746892929077,True,8
F-n135-k7,ortools,1284.0,3.0021495819091797,True,7
M-n101-k10,ortools,841.0,3.001940965652466,True,10
M-n121-k7,ortools,1048.0,3.001538038253784,True,7
M-n151-k12,ortools,1103.0,3.0016632080078125,True,12
M-n200-k16,ortools,1411.0,3.001972198486328,True,16
M-n200-k17,ortools,1411.0,3.002990484237671,True,16
P-n101-k4,ortools,699.0,3.002506732940674,True,4
