config,seed,best_avg_cost,best_feasible_rate,best_avg_runtime_sec,best_avg_num_routes
base,42,1148.5384615384614,1.0,0.03847668721125676,7.948717948717949
base,52,1148.5384615384614,1.0,0.036487469306358926,7.948717948717949
base,62,1148.5384615384614,1.0,0.03684051831563314,7.948717948717949
base,72,1148.5384615384614,1.0,0.0370485476958446,7.948717948717949
base_plus_dedup,42,1148.5384615384614,1.0,0.037018684240487904,7.948717948717949
base_plus_dedup,52,1148.5384615384614,1.0,0.03805957696376703,7.948717948717949
base_plus_dedup,62,1148.5384615384614,1.0,0.03701573151808519,7.948717948717949
base_plus_dedup,72,1148.5384615384614,1.0,0.03742019946758564,7.948717948717949
base_plus_complexity,42,1148.5384615384614,1.0,0.03703803893847343,7.948717948717949
base_plus_complexity,52,1148.5384615384614,1.0,0.03779782393039801,7.948717948717949
base_plus_complexity,62,1148.5384615384614,1.0,0.03572599093119303,7.948717948717949
base_plus_complexity,72,1148.5384615384614,1.0,0.038156001995771356,7.948717948717949
base_plus_novelty,42,1148.5384615384614,1.0,0.03685551423292894,7.948717948717949
base_plus_novelty,52,1148.5384615384614,1.0,0.03612605119362856,7.948717948717949
base_plus_novelty,62,1148.5384615384614,1.0,0.037403504053751625,7.948717948717949
base_plus_novelty,72,1148.5384615384614,1.0,0.04307290835258288,7.948717948717949
all_enabled,42,1148.5384615384614,1.0,0.038544728205754206,7.948717948717949
all_enabled,52,1148.5384615384614,1.0,0.03785048386989496,7.948717948717949
all_enabled,62,1148.5384615384614,1.0,0.03787065163636819,7.948717948717949
all_enabled,72,1148.5384615384614,1.0,0.037683651997492865,7.948717948717949
